item_id,order_id,product_id,quantity,unit_price,discount_percent
3314,1124,175,2,5886.5,20
3315,1124,383,6,3235.99,20
3316,1125,344,5,2252.99,15
3317,1126,223,3,2188.66,0
3318,1126,407,-6,362.65,0
3319,1127,385,4,369.32,0
3320,1128,148,3,7709.61,30
3321,1128,251,3,3072.83,0
3322,1128,191,5,2764.86,20
3323,1128,99,3,7599.63,5
3324,1129,183,4,7226.45,5
3325,1129,184,1,457.48,30
3326,1129,34,4,1232.92,30
3327,1130,341,6,7465.95,0
3328,1130,519,5,360.53,30
3329,1130,198,4,5558.53,30
3330,1131,462,1,6471.73,0
3331,1131,219,6,5527.61,0
3332,1131,515,2,2976.47,0
3333,1131,529,2,4000.99,0
3334,1131,59,3,4241.81,0
3335,1132,248,5,3253.07,10
3336,1132,192,4,6769.48,0
3337,1132,271,4,5819.3,15
3338,1132,286,3,1125.4,5
3339,1133,481,2,7082.42,20
3340,1133,58,1,4939.99,0
3341,1134,485,1,4924.67,20
3342,1134,390,6,5228.64,15
3343,1134,75,3,4737.31,0
3344,1135,204,1,5315.86,30
3345,1135,502,1,1724.12,20
3346,1135,477,2,3663.72,0
3347,1136,407,-4,4344.61,15
3348,1136,275,1,4785.99,20
3349,1136,334,3,5883.19,0
3350,1137,414,5,1011.33,30
3351,1137,497,5,1519.67,0
3352,1138,183,2,1132.85,0
3353,1138,80,3,2132.25,30
3354,1138,416,3,3879.41,20
3355,1138,299,1,3057.5,30
3356,1139,164,3,7195.28,5
3357,1139,265,4,4047.24,5
3358,1140,290,5,6527.77,5
3359,1140,49,4,3199.69,0
3360,1141,187,5,5191.15,0
3361,1141,399,5,3902.5,15
3362,1141,425,4,501.73,0
3363,1142,147,-3,1693.53,20
3364,1142,497,6,2319.22,0
3365,1143,160,1,5489.5,5
3366,1143,37,4,6609.74,30
3367,1143,241,5,1485.85,0
3368,1143,228,6,5817.95,10
3369,1143,464,5,1346.64,20
3370,1144,253,6,7731.23,5
3371,1144,405,2,335.25,30
3372,1145,528,5,4932.57,0
3373,1145,88,6,3389.94,0
3374,1146,27,-3,1742.06,20
3375,1146,519,6,1258.08,10
3376,1146,32,3,1103.49,30
3377,1146,548,3,1175.08,30
3378,1146,64,2,5547.09,30
3379,1147,190,1,7973.69,5
3380,1147,152,2,6239.44,20
3381,1148,193,1,5354.3,15
3382,1148,191,6,6272.76,20
3383,1148,454,1,1470.57,10
3384,1148,260,5,7042.09,5
3385,1148,371,2,3466.15,0
3386,1149,476,6,3221.41,10
3387,1149,332,4,5473.56,0
3388,1149,153,2,1163.4,0
3389,1150,159,5,3256.96,15
3390,1150,198,1,7504.37,20
3391,1150,122,5,6876.01,15
3392,1150,90,1,3719.2,20
3393,1151,364,4,3307.19,0
3394,1151,78,2,2270.44,10
3395,1151,389,5,6364.47,15
3396,1152,297,2,135.79,10
3397,1153,258,3,6827.35,0
3398,1153,159,4,4029.87,30
3399,1154,280,2,1568.85,10
3400,1154,152,2,950.95,30
3401,1154,186,2,831.89,0
3402,1155,264,2,2680.64,0
3403,1155,455,6,7432.1,5
3404,1156,335,2,292.73,15
3405,1156,16,2,2648.74,5
3406,1156,519,3,5881.73,10
3407,1156,211,2,3572.02,0
3408,1156,241,5,5099.01,0
3409,1157,236,4,5642.43,10
3410,1157,201,2,5147.57,0
3411,1157,357,3,3929.64,20
3412,1157,268,5,1211.86,0
3413,1158,408,5,7578.08,10
3414,1159,43,3,1036.12,20
3415,1159,178,5,7842.82,0
3416,1159,525,4,3016.26,10
3417,1160,201,6,888.52,5
3418,1160,110,5,976.73,5
3419,1160,310,4,2397.22,20
3420,1160,330,1,3491.84,0
3421,1160,255,3,1889.48,0
3422,1161,243,2,2151.33,0
3423,1161,392,4,7323.88,15
3424,1161,481,2,1475.23,30
3425,1161,81,5,4799.02,0
3426,1162,462,2,2255.53,20
3427,1162,144,2,614.95,0
3428,1162,437,6,3605.94,30
3429,1162,458,3,7494.44,20
3430,1163,504,1,1236.18,15
3431,1163,265,3,1053.39,15
3432,1163,15,3,2157.92,0
3433,1164,115,1,6997.06,0
3434,1164,303,4,2322.6,30
3435,1164,240,4,5094.82,10
3436,1164,279,1,2910.7,0
3437,1165,362,2,5205.97,0
3438,1165,402,5,1569.74,0
3439,1165,202,2,4995.34,20
3440,1165,419,4,7162.92,10
3441,1165,58,2,4332.67,15
3442,1166,111,5,7456.26,0
3443,1166,475,2,5212.51,10
3444,1166,478,2,3315.19,20
3445,1166,420,4,4028.86,0
3446,1166,254,4,7724.06,20
3447,1167,218,3,4883.41,15
3448,1167,351,1,4588.15,15
3449,1167,341,5,1114.89,10
3450,1168,423,5,5586.4,10
3451,1168,242,1,1714.57,10
3452,1168,63,2,7187.05,0
3453,1168,473,3,662.7,10
3454,1168,155,3,7832.47,0
3455,1169,412,2,7621.38,30
3456,1169,474,3,278.46,15
3457,1169,399,2,5565.02,30
3458,1169,151,1,2086.75,30
3459,1169,319,4,6526.7,5
3460,1170,464,6,4605.67,30
3461,1171,79,4,2893.72,0
3462,1171,1,5,282.6,0
3463,1171,29,2,6457.49,0
3464,1172,43,6,4042.29,0
3465,1172,279,5,515.92,0
3466,1172,122,3,5629.95,0
3467,1173,184,5,453.62,0
3468,1174,452,2,533.03,15
3469,1174,263,3,2001.04,5
3470,1174,457,6,2094.39,30
3471,1175,492,4,2337.27,0
3472,1175,300,4,1764.82,5
3473,1175,321,6,7143.83,20
3474,1176,68,6,1678.66,0
3475,1176,44,5,804.65,0
3476,1176,213,1,487.38,10
3477,1177,43,6,2020.38,10
3478,1177,207,1,5494.51,5
3479,1177,375,2,5529.43,5
3480,1178,465,1,6560.7,0
3481,1179,164,6,1403.2,5
3482,1179,95,1,3072.05,0
3483,1179,393,6,6464.1,0
3484,1179,18,5,7439.4,0
3485,1179,445,2,4501.16,20
3486,1180,492,5,1994.19,15
3487,1180,7,4,5308.91,0
3488,1180,144,5,1595.11,10
3489,1180,365,4,4234.63,5
3490,1180,461,5,5641.12,0
3491,1181,18,5,7745.95,0
3492,1181,161,1,3851.59,15
3493,1181,238,5,2634.14,0
3494,1182,25,5,4964.14,15
3495,1182,196,2,5149.39,0
3496,1182,374,1,5771.6,5
3497,1182,491,2,4205.62,30
3498,1182,142,4,2627.69,5
3499,1183,54,5,4216.96,0
3500,1183,183,2,2961.33,15
3501,1183,308,6,1541.11,0
3502,1184,115,6,7237.41,15
3503,1185,311,4,130.92,10
3504,1185,316,1,6408.45,30
3505,1185,318,1,5460.33,0
3506,1186,463,4,4937.14,0
3507,1187,258,5,7693.19,5
3508,1187,543,-2,2267.02,0
3509,1187,247,2,1136.8,0
3510,1188,154,5,4803.97,30
3511,1189,366,4,541.13,0
3512,1189,118,4,3468.15,5
3513,1189,160,2,6394.37,0
3514,1190,106,4,4307.04,0
3515,1190,479,1,3963.9,20
3516,1190,397,2,1742.44,10
3517,1191,356,4,3242.31,0
3518,1191,182,5,4823.63,15
3519,1191,377,5,7179.82,10
3520,1192,77,3,6111.93,20
3521,1192,306,2,6110.67,0
3522,1192,511,3,7488.0,15
3523,1193,439,5,5345.87,30
3524,1193,320,4,2640.3,20
3525,1193,510,3,512.83,30
3526,1193,448,5,4690.45,10
3527,1193,428,3,3055.04,0
3528,1194,141,5,2552.21,0
3529,1194,340,4,7663.68,30
3530,1194,423,5,6799.82,0
3531,1195,407,6,3178.95,0
3532,1195,418,5,5756.6,0
3533,1195,7,4,3771.02,0
3534,1196,29,2,968.24,5
3535,1196,162,-5,4688.72,10
3536,1197,392,4,7655.05,0
3537,1197,138,3,2182.09,30
3538,1197,505,6,5395.93,0
3539,1198,337,2,7920.34,5
3540,1198,283,3,5319.98,0
3541,1198,379,4,1860.44,15
3542,1198,247,6,5727.23,0
3543,1198,321,2,3840.5,15
3544,1199,133,1,448.88,0
3545,1200,310,1,7160.11,20
3546,1200,469,2,6819.82,0
3547,1200,256,1,123.09,15
3548,1200,65,5,5117.38,0
3549,1201,464,5,6234.68,5
3550,1201,276,3,7937.36,15
3551,1201,64,5,1427.44,0
3552,1201,29,6,231.89,10
3553,1201,371,1,1577.04,20
3554,1202,278,5,2663.01,0
3555,1202,37,6,1043.5,0
3556,1202,477,5,1719.99,15
3557,1203,478,6,7896.9,20
3558,1203,3,1,3447.75,10
3559,1203,454,1,2983.9,0
3560,1203,389,2,2174.18,5
3561,1204,321,4,586.55,20
3562,1204,369,5,1138.06,0
3563,1204,374,4,5284.65,15
3564,1204,164,4,5403.97,10
3565,1205,30,4,253.55,0
3566,1205,446,6,6532.62,0
3567,1205,22,1,6126.14,10
3568,1205,537,3,5696.92,20
3569,1205,183,5,7616.7,30
3570,1206,268,5,5114.68,20
3571,1206,200,2,2932.35,10
3572,1207,88,1,4175.34,0
3573,1207,249,1,1945.83,30
3574,1207,485,5,5381.16,0
3575,1207,542,2,2201.0,0
3576,1207,510,3,7251.39,0
3577,1208,101,4,3388.45,5
3578,1208,149,6,6099.75,0
3579,1208,502,5,1616.66,0
3580,1208,516,2,6661.24,0
3581,1209,56,3,5304.59,5
3582,1209,313,3,3977.39,0
3583,1210,262,1,7781.88,15
3584,1210,362,5,217.39,0
3585,1210,488,5,1151.58,0
3586,1210,115,4,1082.78,5
3587,1211,245,4,2278.59,10
3588,1212,230,1,5936.99,30
3589,1213,175,2,2844.65,0
3590,1213,341,2,1390.01,0
3591,1213,94,1,7040.78,0
3592,1213,510,5,5542.16,20
3593,1213,229,5,2373.25,0
3594,1214,95,4,168.66,0
3595,1215,169,1,2215.84,30
3596,1215,45,6,2347.38,15
3597,1215,527,6,3172.1,0
3598,1215,141,1,2037.39,15
3599,1216,103,1,2124.66,20
3600,1217,335,3,4725.1,10
3601,1217,28,3,7300.43,10
3602,1217,136,6,1212.32,10
3603,1217,85,4,5303.83,0
3604,1217,540,3,6316.38,10
3605,1218,111,3,4595.16,0
3606,1218,459,3,2671.94,10
3607,1219,265,6,3931.43,0
3608,1219,313,3,1364.4,0
3609,1219,431,6,6074.04,20
3610,1220,389,5,7171.04,10
3611,1220,326,2,3857.71,10
3612,1220,18,2,7519.15,0
3613,1221,448,3,1828.43,5
3614,1221,512,4,7174.12,0
3615,1222,125,2,1396.93,15
3616,1222,371,1,6829.3,5
3617,1222,258,3,1569.7,30
3618,1222,156,2,7799.79,30
3619,1223,45,3,4833.67,15
3620,1223,456,2,489.45,0
3621,1224,242,4,7652.74,0
3622,1224,166,1,4294.73,5
3623,1224,241,6,2915.39,0
3624,1224,502,4,1357.03,0
3625,1225,288,3,4554.98,0
3626,1225,379,5,887.72,10
3627,1225,103,2,4025.64,5
3628,1225,63,3,5175.95,20
3629,1225,536,3,5298.38,15
3630,1226,193,2,5449.81,0
3631,1226,317,5,5041.02,10
3632,1226,201,1,6986.35,5
3633,1227,299,3,6640.85,0
3634,1227,152,1,740.28,30
3635,1228,115,2,2417.78,5
3636,1228,386,1,5277.14,30
3637,1229,314,4,6728.17,0
3638,1229,261,4,1169.38,0
3639,1230,508,1,6826.2,0
3640,1230,443,4,7971.5,10
3641,1230,80,6,1494.21,0
3642,1231,394,5,811.19,30
3643,1231,79,4,2919.03,20
3644,1231,365,4,7321.67,0
3645,1231,147,5,3042.23,10
3646,1232,148,4,566.85,0
3647,1233,100,2,3823.67,0
3648,1233,399,1,252.85,20
3649,1234,358,5,7888.08,5
3650,1234,483,5,6403.9,0
3651,1234,320,6,2228.92,15
3652,1234,245,5,3168.41,0
3653,1235,110,5,4334.04,5
3654,1235,179,4,6840.86,0
3655,1236,116,5,7480.43,5
3656,1236,96,6,1318.43,0
3657,1236,143,2,2967.14,20
3658,1237,302,2,2675.47,20
3659,1237,179,3,6067.98,10
3660,1237,359,4,6512.79,20
3661,1237,164,5,3027.61,0
3662,1238,395,2,6008.2,10
3663,1238,347,2,1711.79,0
3664,1239,448,4,1092.89,20
3665,1239,435,6,683.62,10
3666,1239,463,6,193.75,15
3667,1240,171,6,5567.46,15
3668,1240,147,5,2159.72,0
3669,1240,302,3,3654.17,0
3670,1241,279,5,7682.7,20
3671,1241,235,1,1593.45,30
3672,1241,494,2,3482.77,0
3673,1241,86,3,2811.46,15
3674,1242,95,6,7591.96,15
3675,1242,99,3,2115.04,0
3676,1243,24,6,7808.26,0
3677,1243,268,6,6718.16,0
3678,1243,219,5,2003.6,15
3679,1244,515,3,5105.82,30
3680,1244,230,3,3646.71,30
3681,1244,438,3,5895.84,0
3682,1245,60,2,2680.27,10
3683,1245,311,5,7101.01,15
3684,1245,219,1,7129.66,30
3685,1245,394,5,7004.62,30
3686,1245,543,2,1937.3,0
3687,1246,543,4,6244.06,10
3688,1246,6,3,6784.31,5
3689,1246,414,6,1354.1,10
3690,1247,494,3,3568.93,0
3691,1247,73,1,5818.47,15
3692,1247,159,5,1605.21,0
3693,1247,476,5,2871.83,0
3694,1248,209,5,3072.54,5
3695,1248,186,6,614.3,10
3696,1248,43,4,7724.58,30
3697,1249,296,6,3476.21,15
3698,1249,73,5,3162.08,5
3699,1250,537,1,822.01,0
3700,1250,273,2,6028.33,30
3701,1251,471,1,3355.65,30
3702,1252,59,6,3387.58,0
3703,1252,477,4,1438.2,10
3704,1252,488,4,766.25,0
3705,1252,240,4,7305.62,30
3706,1252,222,4,112.79,30
3707,1253,65,5,3026.11,20
3708,1254,74,1,2775.99,5
3709,1254,9,4,4047.06,0
3710,1254,387,-1,1282.36,0
3711,1254,97,2,1437.27,20
3712,1255,224,1,6674.65,0
3713,1255,43,6,1647.86,10
3714,1255,327,6,141.01,20
3715,1255,99,4,4193.48,30
3716,1255,37,1,7847.79,10
3717,1256,313,2,5975.11,15
3718,1256,82,1,2132.6,0
3719,1256,84,5,4104.27,20
3720,1256,436,1,1252.25,0
3721,1256,235,-4,6283.85,15
3722,1257,309,3,1340.69,10
3723,1257,400,6,5756.42,0
3724,1257,324,3,2180.66,0
3725,1258,478,1,1447.97,0
3726,1258,354,3,1192.72,5
3727,1258,337,2,1517.56,0
3728,1259,329,4,6766.53,5
3729,1259,295,-2,231.4,0
3730,1259,516,6,6435.66,0
3731,1259,454,1,6247.36,20
3732,1260,436,5,1505.31,30
3733,1260,474,-5,7304.96,0
3734,1260,287,1,7198.03,20
3735,1260,315,2,4671.02,20
3736,1261,401,5,5098.86,20
3737,1261,460,6,4918.55,0
3738,1261,448,6,6356.87,30
3739,1261,179,1,2452.66,15
3740,1262,329,6,3315.58,30
3741,1262,515,4,1032.5,30
3742,1262,272,1,2111.87,30
3743,1263,217,2,6237.12,30
3744,1263,179,4,2631.26,10
3745,1263,534,2,2510.44,10
3746,1263,476,4,2807.82,10
3747,1263,221,6,7148.63,0
3748,1264,160,6,2471.99,20
3749,1265,335,5,1460.39,5
3750,1265,301,2,2514.69,15
3751,1265,368,6,2857.96,20
3752,1265,207,5,7888.19,20
3753,1266,496,5,1275.2,0
3754,1266,378,2,4956.5,0
3755,1266,311,1,6494.86,30
3756,1267,75,4,884.46,10
3757,1267,80,1,723.99,0
3758,1267,375,6,1314.73,0
3759,1267,468,3,2259.28,0
3760,1268,367,5,5807.13,20
3761,1269,40,2,3643.06,15
3762,1269,66,1,3569.45,0
3763,1269,386,1,3028.08,0
3764,1270,95,-2,1199.22,30
3765,1270,64,2,211.7,20
3766,1270,32,3,2383.89,30
3767,1270,272,6,1590.7,0
3768,1270,302,6,3122.92,5
3769,1271,404,4,5590.31,0
3770,1271,456,1,725.37,0
3771,1272,348,1,2202.47,0
3772,1272,235,4,2405.53,5
3773,1272,516,1,5395.08,10
3774,1272,488,6,984.94,5
3775,1273,207,3,1161.48,15
3776,1273,519,3,2910.54,10
3777,1273,65,6,2044.39,10
3778,1273,423,4,1155.3,30
3779,1273,510,2,2736.47,30
3780,1274,183,6,5851.87,10
3781,1274,192,2,174.45,10
3782,1274,295,6,3255.69,0
3783,1274,349,4,2641.61,10
3784,1274,354,3,5937.38,0
3785,1275,451,2,3505.82,0
3786,1275,390,2,2773.39,5
3787,1275,394,6,356.98,0
3788,1276,360,6,5152.83,20
3789,1276,201,6,6757.1,30
3790,1276,343,6,933.54,15
3791,1277,319,5,3967.02,0
3792,1277,371,1,850.27,0
3793,1278,456,3,1977.17,5
3794,1279,201,3,5092.63,0
3795,1279,422,3,3487.05,10
3796,1279,146,3,4014.23,30
3797,1280,469,1,7612.28,5
3798,1281,526,3,2300.98,0
3799,1281,86,3,5800.52,30
3800,1281,58,2,6309.8,5
3801,1282,128,1,101.56,0
3802,1282,441,5,4314.91,30
3803,1283,301,1,3236.44,30
3804,1283,157,2,4760.39,15
3805,1283,484,1,3066.45,0
3806,1283,493,6,1114.61,15
3807,1283,339,6,2704.08,10
3808,1284,81,5,884.86,0
3809,1284,431,1,6078.59,15
3810,1284,293,3,1444.17,0
3811,1285,531,1,5576.19,0
3812,1286,419,2,3017.67,0
3813,1286,256,5,1456.59,0
3814,1287,363,6,6708.51,5
3815,1287,409,5,3558.49,10
3816,1287,96,5,2638.37,10
3817,1287,205,3,1670.72,0
3818,1288,300,4,1056.74,10
3819,1288,346,4,6011.36,15
3820,1288,462,1,867.02,5
3821,1288,501,2,7096.64,5
3822,1289,444,1,5903.31,30
3823,1289,202,6,3099.99,0
3824,1290,60,4,3116.16,20
3825,1290,192,1,4647.07,15
3826,1290,345,1,2952.11,0
3827,1290,24,4,473.3,20
3828,1291,355,4,2111.66,10
3829,1291,215,1,2151.51,0
3830,1291,140,6,5427.53,10
3831,1292,447,3,1761.77,20
3832,1292,533,-1,7066.74,0
3833,1293,526,4,5094.22,0
3834,1294,221,5,6473.61,0
3835,1294,149,5,7014.46,0
3836,1294,489,1,121.55,0
3837,1294,84,4,3707.14,0
3838,1294,98,1,7725.2,20
3839,1295,328,2,6283.15,15
3840,1295,129,2,4955.92,0
3841,1295,130,5,6388.37,20
3842,1295,422,4,6020.77,30
3843,1296,206,5,3741.03,10
3844,1296,80,5,1990.39,0
3845,1296,212,6,5976.27,20
3846,1296,86,2,2822.58,5
3847,1297,434,5,2631.86,20
3848,1297,379,6,970.98,5
3849,1297,65,5,1439.1,0
3850,1297,96,3,5576.51,20
3851,1298,548,6,1642.26,0
3852,1298,96,2,285.59,5
3853,1299,412,3,3384.96,30
3854,1299,13,3,5201.2,10
3855,1299,485,4,2506.08,10
3856,1300,146,5,5310.24,0
3857,1300,118,2,7253.42,30
3858,1300,528,4,415.89,15
3859,1300,501,1,614.48,0
3860,1300,223,2,5356.17,15
3861,1301,426,3,4995.31,20
3862,1302,503,3,3986.47,5
3863,1302,273,3,2781.76,5
3864,1303,255,3,6633.37,0
3865,1303,270,5,7822.02,30
3866,1303,90,4,2996.81,0
3867,1303,27,6,7025.92,30
3868,1303,435,6,1966.85,5
3869,1304,385,6,2121.79,0
3870,1304,452,1,7178.34,10
3871,1305,481,6,984.58,0
3872,1305,125,6,196.72,10
3873,1306,252,3,4138.02,30
3874,1307,498,2,7375.35,0
3875,1308,82,4,2323.36,20
3876,1308,12,6,6756.12,10
3877,1309,521,5,2506.03,30
3878,1309,511,5,2908.6,30
3879,1309,479,1,7003.01,0
3880,1309,539,4,4852.77,10
3881,1310,69,2,4611.44,15
3882,1310,56,-1,6896.4,5
3883,1310,385,2,5397.82,20
3884,1310,182,4,3462.7,10
3885,1311,19,2,3143.6,15
3886,1311,22,1,7968.7,15
3887,1312,268,1,1430.36,30
3888,1312,97,4,851.98,5
3889,1313,346,5,3051.14,20
3890,1313,183,1,7917.1,20
3891,1314,32,5,7799.35,0
3892,1315,490,5,4387.69,20
3893,1315,56,1,6033.3,30
3894,1315,309,4,1303.48,5
3895,1315,325,3,2634.84,0
3896,1315,211,3,7898.43,0
3897,1316,203,6,4511.93,15
3898,1316,525,2,624.46,0
3899,1316,196,1,2720.99,0
3900,1317,49,3,5451.51,0
3901,1317,31,2,2087.07,5
3902,1317,180,4,1820.06,5
3903,1318,153,3,3574.64,30
3904,1318,319,4,691.37,30
3905,1318,65,4,7423.76,10
3906,1319,182,1,4010.59,30
3907,1319,101,3,1153.71,15
3908,1320,492,3,5883.12,30
3909,1321,432,3,5333.26,10
3910,1321,242,5,734.33,20
3911,1321,83,6,5101.82,0
3912,1321,231,5,1456.43,0
3913,1321,148,3,506.97,20
3914,1322,545,4,6184.23,5
3915,1322,444,4,5600.75,30
3916,1322,520,4,7085.64,30
3917,1323,183,1,4608.81,5
3918,1324,89,6,7846.43,0
3919,1324,505,1,5208.8,20
3920,1324,389,2,2518.06,0
3921,1324,490,4,6796.89,5
3922,1324,2,1,183.96,30
3923,1325,41,5,4814.74,20
3924,1325,431,5,6607.29,10
3925,1325,294,5,3943.87,10
3926,1325,434,5,5620.34,0
3927,1325,349,2,1215.64,20
3928,1326,413,4,7763.85,30
3929,1326,514,5,6883.04,15
3930,1326,483,4,7186.42,15
3931,1326,27,-2,1232.16,20
3932,1326,212,3,7297.04,0
3933,1327,133,2,3737.91,0
3934,1327,154,3,1392.66,20
3935,1328,245,5,7257.12,15
3936,1328,383,6,3603.87,0
3937,1328,4,3,1290.47,20
3938,1329,182,4,1691.33,0
3939,1329,149,6,569.17,0
3940,1329,260,1,2115.03,20
3941,1329,504,3,3732.61,5
3942,1330,399,2,5823.13,30
3943,1330,490,4,1760.98,20
3944,1330,251,5,4281.63,15
3945,1330,230,5,3634.55,20
3946,1330,208,5,7983.14,15
3947,1331,146,3,6485.32,5
3948,1331,256,4,3974.86,15
3949,1332,117,1,4179.67,20
3950,1332,536,1,7443.53,10
3951,1333,360,5,1316.34,0
3952,1333,59,4,3527.97,0
3953,1334,461,4,5953.92,30
3954,1335,424,5,7868.04,0
3955,1335,454,3,3559.0,20
3956,1335,235,5,4635.86,5
3957,1335,494,2,1802.71,30
3958,1335,78,3,3453.28,10
3959,1336,398,1,2008.74,10
3960,1336,121,5,4034.97,20
3961,1337,112,3,977.14,20
3962,1337,541,4,1215.73,10
3963,1337,550,1,7560.87,30
3964,1338,271,4,4835.4,15
3965,1338,479,4,6483.21,15
3966,1339,12,4,7437.11,10
3967,1340,521,5,6357.43,0
3968,1340,364,5,4751.54,20
3969,1341,165,3,2211.54,0
3970,1341,275,3,3790.61,5
3971,1341,321,3,3953.41,10
3972,1341,17,2,7615.35,15
3973,1342,391,5,892.61,0
3974,1342,301,4,7352.59,30
3975,1343,146,6,6975.01,20
3976,1343,154,6,6074.0,15
3977,1343,165,2,369.71,0
3978,1343,145,-4,3735.69,15
3979,1344,488,4,7870.6,30
3980,1345,250,3,6979.63,20
3981,1345,40,6,177.18,20
3982,1345,327,5,655.94,0
3983,1345,111,4,150.53,0
3984,1346,83,3,1830.45,0
3985,1346,357,2,2123.49,15
3986,1346,375,4,1775.81,0
3987,1346,543,1,7783.37,10
3988,1347,86,6,3633.04,5
3989,1347,195,2,1983.9,0
3990,1347,383,3,2684.47,0
3991,1348,14,6,6731.88,5
3992,1348,358,4,5241.24,0
3993,1348,446,2,3928.99,0
3994,1348,379,6,5220.21,0
3995,1349,196,5,2275.62,0
3996,1349,26,5,7993.52,20
3997,1349,385,2,7698.0,5
3998,1349,235,1,1578.04,10
3999,1350,370,2,2937.47,15
4000,1351,54,2,521.67,15
4001,1351,195,6,4581.33,15
4002,1351,110,3,4457.81,10
4003,1351,99,3,4794.46,5
4004,1352,439,5,7245.33,0
4005,1352,362,6,2102.55,30
4006,1352,316,3,391.77,20
4007,1352,471,4,316.85,0
4008,1352,72,3,153.56,10
4009,1353,401,1,1194.37,5
4010,1353,111,3,3218.39,15
4011,1353,370,4,536.83,15
4012,1354,358,-5,4139.46,15
4013,1355,469,4,4638.45,30
4014,1355,439,5,2064.33,0
4015,1355,338,5,2205.76,30
4016,1356,43,3,752.93,20
4017,1356,196,1,312.56,30
4018,1357,279,2,5253.29,0
4019,1357,510,1,6525.92,0
4020,1357,73,2,3390.6,0
4021,1357,316,2,1617.96,0
4022,1358,256,5,4344.21,0
4023,1358,8,3,1383.6,30
4024,1359,14,2,1527.31,30
4025,1359,213,3,6444.66,20
4026,1359,317,3,7201.16,20
4027,1359,396,4,369.17,15
4028,1359,223,5,492.0,15
4029,1360,359,3,519.78,0
4030,1360,221,3,5508.32,15
4031,1360,119,4,4522.56,0
4032,1360,336,4,7736.38,10
4033,1360,481,5,7365.99,10
4034,1361,533,3,831.99,15
4035,1361,118,3,836.31,0
4036,1361,356,4,3378.71,0
4037,1361,117,4,4337.0,15
4038,1361,303,3,2578.25,15
4039,1362,409,4,4020.62,20
4040,1362,226,3,7126.66,0
4041,1363,235,3,6400.48,5
4042,1363,283,5,3480.25,0
4043,1364,440,5,4259.29,20
4044,1364,276,1,7103.32,5
4045,1364,523,4,2747.7,0
4046,1364,318,6,1732.43,0
4047,1365,85,6,2829.51,0
4048,1365,205,1,7183.9,0
4049,1365,80,4,3851.09,10
4050,1366,468,2,1890.63,0
4051,1366,197,4,701.53,20
4052,1366,457,5,1444.26,15
4053,1367,280,6,4015.07,0
4054,1367,202,5,3631.18,0
4055,1367,124,4,3865.72,20
4056,1367,221,1,2842.98,15
4057,1367,322,4,4616.73,0
4058,1368,128,3,1082.15,0
4059,1368,519,5,2736.57,0
4060,1368,249,5,5333.96,10
4061,1368,297,1,1121.97,20
4062,1369,319,1,3464.8,0
4063,1369,258,6,7136.94,20
4064,1370,121,3,2039.02,15
4065,1370,312,-2,6570.09,20
4066,1370,314,5,3539.5,0
4067,1371,306,2,3461.13,10
4068,1371,79,1,800.18,10
4069,1371,360,1,4103.94,0
4070,1371,486,-5,979.08,15
4071,1372,105,5,2310.21,15
4072,1372,307,3,1596.45,30
4073,1372,354,2,386.63,30
4074,1372,320,2,3468.08,0
4075,1373,51,5,3122.69,10
4076,1373,548,5,3800.36,0
4077,1373,264,2,283.26,0
4078,1373,248,4,6322.38,20
4079,1373,533,3,125.33,0
4080,1374,387,-6,2925.18,0
4081,1375,49,2,325.36,30
4082,1375,524,6,1989.36,0
4083,1375,86,4,1733.16,30
4084,1375,526,2,4943.56,15
4085,1375,491,1,1739.57,20
4086,1376,340,5,3768.18,15
4087,1377,336,2,6612.75,15
4088,1377,145,3,514.13,15
4089,1378,480,3,862.74,15
4090,1378,195,5,2438.23,20
4091,1379,389,1,4919.5,30
4092,1380,479,1,808.74,5
4093,1380,262,1,3155.34,0
4094,1381,92,6,3000.78,10
4095,1382,161,6,2379.42,0
4096,1383,42,5,4643.88,0
4097,1383,44,2,2152.04,15
4098,1383,423,4,4966.52,15
4099,1383,131,5,7020.46,0
4100,1384,334,6,6950.83,15
4101,1384,66,2,5019.11,30
4102,1385,408,1,6783.41,15
4103,1385,376,4,1586.28,30
4104,1385,323,4,6202.56,0
4105,1386,83,1,5056.52,5
4106,1386,4,2,7469.05,30
4107,1387,216,1,5923.04,5
4108,1387,269,3,6226.55,15
4109,1387,183,4,4101.2,5
4110,1388,436,2,2362.18,0
4111,1388,533,5,7512.05,5
4112,1388,206,3,606.12,0
4113,1388,131,4,7881.45,20
4114,1388,371,4,267.89,20
4115,1389,156,4,3380.23,0
4116,1389,262,1,5349.26,0
4117,1389,482,1,6572.1,0
4118,1389,105,2,5754.36,5
4119,1389,367,5,2970.77,0
4120,1390,428,5,1177.55,0
4121,1391,364,2,1922.36,0
4122,1391,266,4,5997.6,0
4123,1391,102,3,1703.01,30
4124,1391,269,1,387.16,15
4125,1391,130,1,3202.85,30
4126,1392,513,6,4883.47,5
4127,1392,34,2,2458.25,5
4128,1392,81,2,3206.63,15
4129,1392,128,3,3374.72,0
4130,1393,197,6,1587.39,0
4131,1393,397,3,4583.82,5
4132,1394,206,3,2774.52,30
4133,1394,103,5,3552.62,0
4134,1395,7,4,7900.82,5
4135,1395,187,1,6102.81,20
